,FPR,Mean Delay,Std Delay,Found Percent
49,0.5128939828080229,-14.916666666666666,0.2763853991962833,1.0
50,0.5128939828080229,-14.916666666666666,0.2763853991962833,1.0
51,0.5128939828080229,-14.916666666666666,0.2763853991962833,1.0
52,0.5128939828080229,-14.916666666666666,0.2763853991962833,1.0
53,0.5128939828080229,-14.916666666666666,0.2763853991962833,1.0
54,0.5616045845272206,-14.916666666666666,0.2763853991962833,1.0
55,0.5616045845272206,-14.916666666666666,0.2763853991962833,1.0
56,0.5616045845272206,-14.916666666666666,0.2763853991962833,1.0
57,0.5616045845272206,-14.916666666666666,0.2763853991962833,1.0
58,0.6067335243553008,-14.916666666666666,0.2763853991962833,1.0
59,0.6067335243553008,-14.916666666666666,0.2763853991962833,1.0
60,0.6067335243553008,-14.916666666666666,0.2763853991962833,1.0
61,0.6067335243553008,-14.916666666666666,0.2763853991962833,1.0
62,0.6067335243553008,-14.916666666666666,0.2763853991962833,1.0
63,0.6067335243553008,-14.916666666666666,0.2763853991962833,1.0
64,0.6747851002865329,-14.916666666666666,0.2763853991962833,1.0
65,0.6747851002865329,-14.916666666666666,0.2763853991962833,1.0
66,0.6747851002865329,-14.916666666666666,0.2763853991962833,1.0
67,0.6747851002865329,-14.916666666666666,0.2763853991962833,1.0
68,0.6747851002865329,-14.916666666666666,0.2763853991962833,1.0
69,0.6747851002865329,-14.916666666666666,0.2763853991962833,1.0
70,0.6747851002865329,-14.916666666666666,0.2763853991962833,1.0
71,0.7464183381088825,-15.0,0.0,1.0
72,0.7464183381088825,-15.0,0.0,1.0
73,0.7464183381088825,-15.0,0.0,1.0
74,0.7464183381088825,-15.0,0.0,1.0
75,0.7464183381088825,-15.0,0.0,1.0
76,0.7464183381088825,-15.0,0.0,1.0
77,0.7464183381088825,-15.0,0.0,1.0
78,0.7464183381088825,-15.0,0.0,1.0
79,0.832378223495702,-15.0,0.0,1.0
80,0.832378223495702,-15.0,0.0,1.0
81,0.832378223495702,-15.0,0.0,1.0
82,0.832378223495702,-15.0,0.0,1.0
83,0.832378223495702,-15.0,0.0,1.0
84,0.832378223495702,-15.0,0.0,1.0
85,0.832378223495702,-15.0,0.0,1.0
86,0.832378223495702,-15.0,0.0,1.0
87,0.832378223495702,-15.0,0.0,1.0
88,0.832378223495702,-15.0,0.0,1.0
89,0.832378223495702,-15.0,0.0,1.0
90,0.9749283667621776,-15.0,0.0,1.0
91,0.9749283667621776,-15.0,0.0,1.0
92,0.9749283667621776,-15.0,0.0,1.0
93,0.9749283667621776,-15.0,0.0,1.0
94,0.9749283667621776,-15.0,0.0,1.0
95,0.9749283667621776,-15.0,0.0,1.0
96,0.9749283667621776,-15.0,0.0,1.0
97,0.9749283667621776,-15.0,0.0,1.0
98,1.0,-15.0,0.0,1.0
99,1.0,-15.0,0.0,1.0
